date,channel,campaign,geo,creative_id,sessions,add_to_cart,begin_checkout,purchase,revenue
2024-04-13,Meta,Prospecting,CA,meta_c05,7,1,1,1,135.74
2024-04-13,Meta,Prospecting,CA,meta_c06,7,1,0,0,0.0
2024-04-13,Meta,Prospecting,AU,meta_c01,16,3,2,2,271.48
2024-04-13,Meta,Prospecting,AU,meta_c02,20,3,1,0,0.0
2024-04-13,Meta,Prospecting,AU,meta_c03,12,2,1,0,0.0
2024-04-13,Meta,Prospecting,AU,meta_c04,8,1,0,0,0.0
2024-04-13,Meta,Prospecting,AU,meta_c05,6,1,0,0,0.0
2024-04-13,Meta,Prospecting,AU,meta_c06,7,1,0,0,0.0
2024-04-13,Meta,Prospecting,DE,meta_c01,19,4,2,0,0.0
2024-04-13,Meta,Prospecting,DE,meta_c02,16,3,1,1,135.74
2024-04-13,Meta,Prospecting,DE,meta_c03,8,1,0,0,0.0
2024-04-13,Meta,Prospecting,DE,meta_c04,8,1,0,0,0.0
2024-04-13,Meta,Prospecting,DE,meta_c05,6,1,0,0,0.0
2024-04-13,Meta,Prospecting,DE,meta_c06,5,1,0,0,0.0
2024-04-13,Meta,Prospecting,PT,meta_c01,9,1,0,0,0.0
2024-04-13,Meta,Prospecting,PT,meta_c02,13,2,1,0,0.0
2024-04-13,Meta,Prospecting,PT,meta_c03,5,1,0,0,0.0
2024-04-13,Meta,Prospecting,PT,meta_c04,5,1,0,0,0.0
2024-04-13,Meta,Prospecting,PT,meta_c05,3,0,0,0,0.0
2024-04-13,Meta,Prospecting,PT,meta_c06,3,1,0,0,0.0
2024-04-13,Meta,Retargeting,US,meta_c01,54,9,6,1,135.74
2024-04-13,Meta,Retargeting,US,meta_c02,40,7,6,1,135.74
2024-04-13,Meta,Retargeting,US,meta_c03,15,2,1,0,0.0
2024-04-13,Meta,Retargeting,US,meta_c04,17,3,2,0,0.0
2024-04-13,Meta,Retargeting,US,meta_c05,13,2,1,0,0.0
2024-04-13,Meta,Retargeting,US,meta_c06,8,1,1,0,0.0
2024-04-13,Meta,Retargeting,UK,meta_c01,21,4,3,0,0.0
2024-04-13,Meta,Retargeting,UK,meta_c02,16,3,2,0,0.0
2024-04-13,Meta,Retargeting,UK,meta_c03,5,1,1,0,0.0
2024-04-13,Meta,Retargeting,UK,meta_c04,4,1,1,0,0.0
2024-04-13,Meta,Retargeting,UK,meta_c05,3,1,1,0,0.0
2024-04-13,Meta,Retargeting,UK,meta_c06,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,CA,meta_c01,9,1,1,0,0.0
2024-04-13,Meta,Retargeting,CA,meta_c02,8,1,1,1,135.74
2024-04-13,Meta,Retargeting,CA,meta_c03,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,CA,meta_c04,3,0,0,0,0.0
2024-04-13,Meta,Retargeting,CA,meta_c05,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,CA,meta_c06,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,AU,meta_c01,6,1,1,0,0.0
2024-04-13,Meta,Retargeting,AU,meta_c02,6,1,1,0,0.0
2024-04-13,Meta,Retargeting,AU,meta_c03,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,AU,meta_c04,3,1,1,0,0.0
2024-04-13,Meta,Retargeting,AU,meta_c05,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,AU,meta_c06,1,0,0,0,0.0
2024-04-13,Meta,Retargeting,DE,meta_c01,5,1,1,0,0.0
2024-04-13,Meta,Retargeting,DE,meta_c02,4,1,1,0,0.0
2024-04-13,Meta,Retargeting,DE,meta_c03,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,DE,meta_c04,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,DE,meta_c05,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,DE,meta_c06,1,0,0,0,0.0
2024-04-13,Meta,Retargeting,PT,meta_c01,4,1,1,0,0.0
2024-04-13,Meta,Retargeting,PT,meta_c02,5,1,1,0,0.0
2024-04-13,Meta,Retargeting,PT,meta_c03,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,PT,meta_c04,2,0,0,0,0.0
2024-04-13,Meta,Retargeting,PT,meta_c05,1,0,0,0,0.0
2024-04-13,Meta,Retargeting,PT,meta_c06,1,0,0,0,0.0
2024-04-13,Direct,Unattributed,Unknown,none,0,0,0,3,407.21
2024-04-14,Google,Brand Search,US,goog_c01,49,8,6,5,684.77
2024-04-14,Google,Brand Search,US,goog_c02,40,7,6,6,821.72
2024-04-14,Google,Brand Search,UK,goog_c01,15,3,2,1,136.95
2024-04-14,Google,Brand Search,UK,goog_c02,11,2,2,1,136.95
2024-04-14,Google,Brand Search,CA,goog_c01,8,2,2,1,136.95
2024-04-14,Google,Brand Search,CA,goog_c02,5,1,1,0,0.0
2024-04-14,Google,Brand Search,AU,goog_c01,8,2,2,2,273.91
2024-04-14,Google,Brand Search,AU,goog_c02,4,1,1,0,0.0
2024-04-14,Google,Brand Search,DE,goog_c01,7,1,1,0,0.0
2024-04-14,Google,Brand Search,DE,goog_c02,4,1,1,1,136.95
2024-04-14,Google,Brand Search,PT,goog_c01,4,4,4,3,410.86
2024-04-14,Google,Brand Search,PT,goog_c02,3,0,0,0,0.0
2024-04-14,Google,Non-Brand Search,US,goog_c03,136,18,12,4,547.81
2024-04-14,Google,Non-Brand Search,US,goog_c04,112,16,12,1,136.95
2024-04-14,Google,Non-Brand Search,UK,goog_c03,31,5,4,0,0.0
2024-04-14,Google,Non-Brand Search,UK,goog_c04,28,4,3,1,136.95
2024-04-14,Google,Non-Brand Search,CA,goog_c03,20,3,2,0,0.0
2024-04-14,Google,Non-Brand Search,CA,goog_c04,19,3,2,0,0.0
2024-04-14,Google,Non-Brand Search,AU,goog_c03,17,3,2,0,0.0
2024-04-14,Google,Non-Brand Search,AU,goog_c04,13,2,1,1,136.95
2024-04-14,Google,Non-Brand Search,DE,goog_c03,16,3,2,0,0.0
2024-04-14,Google,Non-Brand Search,DE,goog_c04,17,2,1,0,0.0
2024-04-14,Google,Non-Brand Search,PT,goog_c03,11,2,2,1,136.95
2024-04-14,Google,Non-Brand Search,PT,goog_c04,9,2,1,0,0.0
2024-04-14,Google,Shopping,US,goog_c05,150,21,17,4,547.81
2024-04-14,Google,Shopping,US,goog_c06,156,24,17,3,410.86
2024-04-14,Google,Shopping,UK,goog_c05,34,5,3,1,136.95
2024-04-14,Google,Shopping,UK,goog_c06,42,6,4,1,136.95
2024-04-14,Google,Shopping,CA,goog_c05,20,3,2,1,136.95
2024-04-14,Google,Shopping,CA,goog_c06,22,3,2,0,0.0
2024-04-14,Google,Shopping,AU,goog_c05,16,2,1,0,0.0
2024-04-14,Google,Shopping,AU,goog_c06,20,3,2,0,0.0
2024-04-14,Google,Shopping,DE,goog_c05,18,2,2,2,273.91
2024-04-14,Google,Shopping,DE,goog_c06,13,2,1,0,0.0
2024-04-14,Google,Shopping,PT,goog_c05,10,1,1,0,0.0
2024-04-14,Google,Shopping,PT,goog_c06,12,3,3,3,410.86
2024-04-14,Google,Performance Max,US,goog_c07,199,33,17,2,273.91
2024-04-14,Google,Performance Max,US,goog_c08,187,39,21,0,0.0
2024-04-14,Google,Performance Max,UK,goog_c07,41,7,4,0,0.0
2024-04-14,Google,Performance Max,UK,goog_c08,38,8,4,0,0.0
2024-04-14,Google,Performance Max,CA,goog_c07,28,6,3,0,0.0
2024-04-14,Google,Performance Max,CA,goog_c08,25,5,3,0,0.0
2024-04-14,Google,Performance Max,AU,goog_c07,31,6,4,0,0.0
2024-04-14,Google,Performance Max,AU,goog_c08,25,5,3,0,0.0
2024-04-14,Google,Performance Max,DE,goog_c07,22,4,2,0,0.0
2024-04-14,Google,Performance Max,DE,goog_c08,23,5,3,0,0.0
2024-04-14,Google,Performance Max,PT,goog_c07,15,4,2,0,0.0
2024-04-14,Google,Performance Max,PT,goog_c08,16,3,2,0,0.0
2024-04-14,Meta,Prospecting,US,meta_c01,202,34,15,1,136.95
2024-04-14,Meta,Prospecting,US,meta_c02,149,26,12,1,136.95
2024-04-14,Meta,Prospecting,US,meta_c03,69,11,5,0,0.0
2024-04-14,Meta,Prospecting,US,meta_c04,69,12,6,1,136.95
2024-04-14,Meta,Prospecting,US,meta_c05,38,7,3,0,0.0
2024-04-14,Meta,Prospecting,US,meta_c06,49,8,4,0,0.0
2024-04-14,Meta,Prospecting,UK,meta_c01,28,5,2,0,0.0
2024-04-14,Meta,Prospecting,UK,meta_c02,29,5,2,1,136.95
2024-04-14,Meta,Prospecting,UK,meta_c03,21,4,2,0,0.0
2024-04-14,Meta,Prospecting,UK,meta_c04,13,2,1,0,0.0
2024-04-14,Meta,Prospecting,UK,meta_c05,12,2,1,0,0.0
2024-04-14,Meta,Prospecting,UK,meta_c06,9,1,0,0,0.0
2024-04-14,Meta,Prospecting,CA,meta_c01,18,3,1,0,0.0
2024-04-14,Meta,Prospecting,CA,meta_c02,19,3,1,0,0.0
2024-04-14,Meta,Prospecting,CA,meta_c03,9,2,1,0,0.0
2024-04-14,Meta,Prospecting,CA,meta_c04,10,2,1,0,0.0
2024-04-14,Meta,Prospecting,CA,meta_c05,6,1,0,0,0.0
2024-04-14,Meta,Prospecting,CA,meta_c06,5,1,0,0,0.0
2024-04-14,Meta,Prospecting,AU,meta_c01,18,3,1,0,0.0
2024-04-14,Meta,Prospecting,AU,meta_c02,17,3,2,0,0.0
2024-04-14,Meta,Prospecting,AU,meta_c03,9,1,0,0,0.0
2024-04-14,Meta,Prospecting,AU,meta_c04,9,2,1,0,0.0
2024-04-14,Meta,Prospecting,AU,meta_c05,6,1,0,0,0.0
2024-04-14,Meta,Prospecting,AU,meta_c06,6,1,0,0,0.0
2024-04-14,Meta,Prospecting,DE,meta_c01,16,3,1,0,0.0
2024-04-14,Meta,Prospecting,DE,meta_c02,18,3,1,0,0.0
2024-04-14,Meta,Prospecting,DE,meta_c03,9,1,0,0,0.0
2024-04-14,Meta,Prospecting,DE,meta_c04,8,1,0,0,0.0
2024-04-14,Meta,Prospecting,DE,meta_c05,5,1,0,0,0.0
2024-04-14,Meta,Prospecting,DE,meta_c06,5,1,0,0,0.0
2024-04-14,Meta,Prospecting,PT,meta_c01,11,2,1,0,0.0
2024-04-14,Meta,Prospecting,PT,meta_c02,12,2,1,0,0.0
2024-04-14,Meta,Prospecting,PT,meta_c03,4,1,0,0,0.0
2024-04-14,Meta,Prospecting,PT,meta_c04,6,1,0,0,0.0
2024-04-14,Meta,Prospecting,PT,meta_c05,4,1,0,0,0.0
2024-04-14,Meta,Prospecting,PT,meta_c06,4,1,0,0,0.0
2024-04-14,Meta,Retargeting,US,meta_c01,65,10,6,1,136.95
2024-04-14,Meta,Retargeting,US,meta_c02,59,10,7,0,0.0
2024-04-14,Meta,Retargeting,US,meta_c03,24,4,3,0,0.0
2024-04-14,Meta,Retargeting,US,meta_c04,20,3,2,1,136.95
2024-04-14,Meta,Retargeting,US,meta_c05,11,2,1,0,0.0
2024-04-14,Meta,Retargeting,US,meta_c06,10,1,1,0,0.0
2024-04-14,Meta,Retargeting,UK,meta_c01,11,2,1,0,0.0
2024-04-14,Meta,Retargeting,UK,meta_c02,12,2,1,0,0.0
2024-04-14,Meta,Retargeting,UK,meta_c03,4,1,1,0,0.0
2024-04-14,Meta,Retargeting,UK,meta_c04,5,1,1,0,0.0
2024-04-14,Meta,Retargeting,UK,meta_c05,3,0,0,0,0.0
2024-04-14,Meta,Retargeting,UK,meta_c06,3,0,0,0,0.0
2024-04-14,Meta,Retargeting,CA,meta_c01,9,1,1,1,136.95
2024-04-14,Meta,Retargeting,CA,meta_c02,8,1,1,0,0.0
2024-04-14,Meta,Retargeting,CA,meta_c03,3,0,0,0,0.0
2024-04-14,Meta,Retargeting,CA,meta_c04,3,1,1,0,0.0
2024-04-14,Meta,Retargeting,CA,meta_c05,2,0,0,0,0.0
2024-04-14,Meta,Retargeting,CA,meta_c06,2,0,0,0,0.0
2024-04-14,Meta,Retargeting,AU,meta_c01,9,1,1,0,0.0
2024-04-14,Meta,Retargeting,AU,meta_c02,8,1,1,1,136.95
2024-04-14,Meta,Retargeting,AU,meta_c03,3,0,0,0,0.0
2024-04-14,Meta,Retargeting,AU,meta_c04,3,0,0,0,0.0
2024-04-14,Meta,Retargeting,AU,meta_c05,2,0,0,0,0.0
2024-04-14,Meta,Retargeting,AU,meta_c06,2,0,0,0,0.0
2024-04-14,Meta,Retargeting,DE,meta_c01,7,1,1,0,0.0
2024-04-14,Meta,Retargeting,DE,meta_c02,6,1,1,1,136.95
2024-04-14,Meta,Retargeting,DE,meta_c03,3,1,1,0,0.0
2024-04-14,Meta,Retargeting,DE,meta_c04,3,0,0,0,0.0
2024-04-14,Meta,Retargeting,DE,meta_c05,2,0,0,0,0.0
2024-04-14,Meta,Retargeting,DE,meta_c06,1,0,0,0,0.0
2024-04-14,Meta,Retargeting,PT,meta_c01,4,1,1,0,0.0
2024-04-14,Meta,Retargeting,PT,meta_c02,3,2,2,2,273.91
2024-04-14,Meta,Retargeting,PT,meta_c03,2,0,0,0,0.0
2024-04-14,Meta,Retargeting,PT,meta_c04,2,0,0,0,0.0
2024-04-14,Meta,Retargeting,PT,meta_c05,1,0,0,0,0.0
2024-04-14,Meta,Retargeting,PT,meta_c06,1,0,0,0,0.0
2024-04-14,Direct,Unattributed,Unknown,none,0,0,0,3,410.86
2024-04-15,Google,Brand Search,US,goog_c01,40,7,6,4,544.96
2024-04-15,Google,Brand Search,US,goog_c02,35,6,5,4,544.96
2024-04-15,Google,Brand Search,UK,goog_c01,9,2,2,0,0.0
2024-04-15,Google,Brand Search,UK,goog_c02,7,1,1,1,136.24
2024-04-15,Google,Brand Search,CA,goog_c01,8,1,1,0,0.0
2024-04-15,Google,Brand Search,CA,goog_c02,5,1,1,0,0.0
2024-04-15,Google,Brand Search,AU,goog_c01,6,2,2,2,272.48
2024-04-15,Google,Brand Search,AU,goog_c02,3,1,1,1,136.24
2024-04-15,Google,Brand Search,DE,goog_c01,5,1,1,0,0.0
2024-04-15,Google,Brand Search,DE,goog_c02,3,1,1,1,136.24
2024-04-15,Google,Brand Search,PT,goog_c01,4,1,1,0,0.0
2024-04-15,Google,Brand Search,PT,goog_c02,2,1,1,1,136.24
2024-04-15,Google,Non-Brand Search,US,goog_c03,104,16,10,4,544.96
2024-04-15,Google,Non-Brand Search,US,goog_c04,85,14,11,1,136.24
2024-04-15,Google,Non-Brand Search,UK,goog_c03,24,4,3,2,272.48
2024-04-15,Google,Non-Brand Search,UK,goog_c04,25,4,3,0,0.0
2024-04-15,Google,Non-Brand Search,CA,goog_c03,17,3,2,1,136.24
2024-04-15,Google,Non-Brand Search,CA,goog_c04,18,3,2,0,0.0
2024-04-15,Google,Non-Brand Search,AU,goog_c03,15,2,1,0,0.0
2024-04-15,Google,Non-Brand Search,AU,goog_c04,13,2,1,0,0.0
2024-04-15,Google,Non-Brand Search,DE,goog_c03,13,2,1,0,0.0
2024-04-15,Google,Non-Brand Search,DE,goog_c04,11,2,1,0,0.0
2024-04-15,Google,Non-Brand Search,PT,goog_c03,7,1,1,0,0.0
2024-04-15,Google,Non-Brand Search,PT,goog_c04,8,1,1,1,136.24
2024-04-15,Google,Shopping,US,goog_c05,134,19,13,2,272.48
2024-04-15,Google,Shopping,US,goog_c06,102,14,9,1,136.24
2024-04-15,Google,Shopping,UK,goog_c05,25,3,2,0,0.0
2024-04-15,Google,Shopping,UK,goog_c06,27,4,3,0,0.0
2024-04-15,Google,Shopping,CA,goog_c05,18,2,1,0,0.0
2024-04-15,Google,Shopping,CA,goog_c06,18,2,1,1,136.24
2024-04-15,Google,Shopping,AU,goog_c05,18,3,2,0,0.0
2024-04-15,Google,Shopping,AU,goog_c06,13,2,2,0,0.0
2024-04-15,Google,Shopping,DE,goog_c05,13,2,2,0,0.0
2024-04-15,Google,Shopping,DE,goog_c06,16,2,1,0,0.0
2024-04-15,Google,Shopping,PT,goog_c05,11,2,2,1,136.24
2024-04-15,Google,Shopping,PT,goog_c06,10,1,1,0,0.0
2024-04-15,Google,Performance Max,US,goog_c07,153,28,16,1,136.24
2024-04-15,Google,Performance Max,US,goog_c08,120,23,11,2,272.48
2024-04-15,Google,Performance Max,UK,goog_c07,46,9,5,0,0.0
2024-04-15,Google,Performance Max,UK,goog_c08,32,6,3,2,272.48
2024-04-15,Google,Performance Max,CA,goog_c07,22,4,2,0,0.0
2024-04-15,Google,Performance Max,CA,goog_c08,23,4,2,0,0.0
2024-04-15,Google,Performance Max,AU,goog_c07,29,5,3,0,0.0
2024-04-15,Google,Performance Max,AU,goog_c08,19,3,1,0,0.0
2024-04-15,Google,Performance Max,DE,goog_c07,22,4,2,0,0.0
2024-04-15,Google,Performance Max,DE,goog_c08,15,3,2,0,0.0
2024-04-15,Google,Performance Max,PT,goog_c07,13,2,1,0,0.0
2024-04-15,Google,Performance Max,PT,goog_c08,13,3,2,1,136.24
2024-04-15,Meta,Prospecting,US,meta_c01,103,16,8,0,0.0
2024-04-15,Meta,Prospecting,US,meta_c02,98,17,8,1,136.24
2024-04-15,Meta,Prospecting,US,meta_c03,62,10,4,0,0.0
2024-04-15,Meta,Prospecting,US,meta_c04,56,9,4,1,136.24
2024-04-15,Meta,Prospecting,US,meta_c05,30,5,2,0,0.0
2024-04-15,Meta,Prospecting,US,meta_c06,31,5,2,0,0.0
2024-04-15,Meta,Prospecting,UK,meta_c01,32,5,2,0,0.0
2024-04-15,Meta,Prospecting,UK,meta_c02,24,4,2,0,0.0
2024-04-15,Meta,Prospecting,UK,meta_c03,15,3,1,0,0.0
2024-04-15,Meta,Prospecting,UK,meta_c04,10,2,1,0,0.0
2024-04-15,Meta,Prospecting,UK,meta_c05,7,1,0,0,0.0
2024-04-15,Meta,Prospecting,UK,meta_c06,8,1,0,0,0.0
2024-04-15,Meta,Prospecting,CA,meta_c01,17,3,1,0,0.0
2024-04-15,Meta,Prospecting,CA,meta_c02,18,3,1,0,0.0
2024-04-15,Meta,Prospecting,CA,meta_c03,8,1,0,0,0.0
2024-04-15,Meta,Prospecting,CA,meta_c04,7,1,1,0,0.0
2024-04-15,Meta,Prospecting,CA,meta_c05,6,1,1,1,136.24
2024-04-15,Meta,Prospecting,CA,meta_c06,4,1,0,0,0.0
2024-04-15,Meta,Prospecting,AU,meta_c01,15,3,1,0,0.0
2024-04-15,Meta,Prospecting,AU,meta_c02,18,3,1,0,0.0
2024-04-15,Meta,Prospecting,AU,meta_c03,9,2,1,1,136.24
2024-04-15,Meta,Prospecting,AU,meta_c04,8,1,0,0,0.0
2024-04-15,Meta,Prospecting,AU,meta_c05,4,1,0,0,0.0
2024-04-15,Meta,Prospecting,AU,meta_c06,4,1,0,0,0.0
2024-04-15,Meta,Prospecting,DE,meta_c01,15,3,1,0,0.0
2024-04-15,Meta,Prospecting,DE,meta_c02,14,2,1,0,0.0
2024-04-15,Meta,Prospecting,DE,meta_c03,6,1,0,0,0.0
2024-04-15,Meta,Prospecting,DE,meta_c04,6,1,0,0,0.0
2024-04-15,Meta,Prospecting,DE,meta_c05,4,1,0,0,0.0
2024-04-15,Meta,Prospecting,DE,meta_c06,4,1,0,0,0.0
2024-04-15,Meta,Prospecting,PT,meta_c01,9,1,0,0,0.0
2024-04-15,Meta,Prospecting,PT,meta_c02,9,2,1,0,0.0
2024-04-15,Meta,Prospecting,PT,meta_c03,5,1,0,0,0.0
2024-04-15,Meta,Prospecting,PT,meta_c04,4,1,1,0,0.0
2024-04-15,Meta,Prospecting,PT,meta_c05,3,0,0,0,0.0
2024-04-15,Meta,Prospecting,PT,meta_c06,3,0,0,0,0.0
2024-04-15,Meta,Retargeting,US,meta_c01,52,7,5,1,136.24
2024-04-15,Meta,Retargeting,US,meta_c02,44,7,4,1,136.24
2024-04-15,Meta,Retargeting,US,meta_c03,14,2,2,1,136.24
2024-04-15,Meta,Retargeting,US,meta_c04,13,2,1,0,0.0
2024-04-15,Meta,Retargeting,US,meta_c05,9,1,1,0,0.0
2024-04-15,Meta,Retargeting,US,meta_c06,9,1,1,0,0.0
2024-04-15,Meta,Retargeting,UK,meta_c01,10,2,1,1,136.24
2024-04-15,Meta,Retargeting,UK,meta_c02,9,2,2,2,272.48
2024-04-15,Meta,Retargeting,UK,meta_c03,3,0,0,0,0.0
2024-04-15,Meta,Retargeting,UK,meta_c04,4,1,1,0,0.0
2024-04-15,Meta,Retargeting,UK,meta_c05,2,1,1,1,136.24
2024-04-15,Meta,Retargeting,UK,meta_c06,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,CA,meta_c01,7,1,1,0,0.0
2024-04-15,Meta,Retargeting,CA,meta_c02,5,1,1,0,0.0
2024-04-15,Meta,Retargeting,CA,meta_c03,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,CA,meta_c04,3,1,1,0,0.0
2024-04-15,Meta,Retargeting,CA,meta_c05,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,CA,meta_c06,1,0,0,0,0.0
2024-04-15,Meta,Retargeting,AU,meta_c01,8,1,1,0,0.0
2024-04-15,Meta,Retargeting,AU,meta_c02,6,1,1,0,0.0
2024-04-15,Meta,Retargeting,AU,meta_c03,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,AU,meta_c04,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,AU,meta_c05,1,0,0,0,0.0
2024-04-15,Meta,Retargeting,AU,meta_c06,1,0,0,0,0.0
2024-04-15,Meta,Retargeting,DE,meta_c01,5,1,1,0,0.0
2024-04-15,Meta,Retargeting,DE,meta_c02,4,1,1,0,0.0
2024-04-15,Meta,Retargeting,DE,meta_c03,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,DE,meta_c04,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,DE,meta_c05,1,0,0,0,0.0
2024-04-15,Meta,Retargeting,DE,meta_c06,1,0,0,0,0.0
2024-04-15,Meta,Retargeting,PT,meta_c01,3,1,1,1,136.24
2024-04-15,Meta,Retargeting,PT,meta_c02,3,0,0,0,0.0
2024-04-15,Meta,Retargeting,PT,meta_c03,2,0,0,0,0.0
2024-04-15,Meta,Retargeting,PT,meta_c04,1,0,0,0,0.0
2024-04-15,Meta,Retargeting,PT,meta_c05,1,0,0,0,0.0
2024-04-15,Meta,Retargeting,PT,meta_c06,1,0,0,0,0.0
2024-04-15,Direct,Unattributed,Unknown,none,0,0,0,2,272.48
2024-04-16,Google,Brand Search,US,goog_c01,42,7,6,4,540.88
2024-04-16,Google,Brand Search,US,goog_c02,32,6,6,5,676.1
2024-04-16,Google,Brand Search,UK,goog_c01,11,2,2,1,135.22
2024-04-16,Google,Brand Search,UK,goog_c02,8,1,1,1,135.22
2024-04-16,Google,Brand Search,CA,goog_c01,8,2,2,0,0.0
2024-04-16,Google,Brand Search,CA,goog_c02,5,1,1,1,135.22
2024-04-16,Google,Brand Search,AU,goog_c01,6,1,1,0,0.0
2024-04-16,Google,Brand Search,AU,goog_c02,3,1,1,0,0.0
2024-04-16,Google,Brand Search,DE,goog_c01,5,1,1,0,0.0
2024-04-16,Google,Brand Search,DE,goog_c02,4,1,1,1,135.22
2024-04-16,Google,Brand Search,PT,goog_c01,4,3,3,2,270.44
2024-04-16,Google,Brand Search,PT,goog_c02,2,2,2,2,270.44
2024-04-16,Google,Non-Brand Search,US,goog_c03,115,17,14,6,811.32
2024-04-16,Google,Non-Brand Search,US,goog_c04,94,12,8,1,135.22
2024-04-16,Google,Non-Brand Search,UK,goog_c03,20,3,2,0,0.0
2024-04-16,Google,Non-Brand Search,UK,goog_c04,23,3,2,0,0.0
2024-04-16,Google,Non-Brand Search,CA,goog_c03,14,2,2,1,135.22
2024-04-16,Google,Non-Brand Search,CA,goog_c04,14,2,2,0,0.0
2024-04-16,Google,Non-Brand Search,AU,goog_c03,18,3,2,0,0.0
2024-04-16,Google,Non-Brand Search,AU,goog_c04,11,1,1,0,0.0
2024-04-16,Google,Non-Brand Search,DE,goog_c03,14,2,1,1,135.22
2024-04-16,Google,Non-Brand Search,DE,goog_c04,15,2,1,0,0.0
2024-04-16,Google,Non-Brand Search,PT,goog_c03,11,2,1,0,0.0
2024-04-16,Google,Non-Brand Search,PT,goog_c04,9,2,2,2,270.44
2024-04-16,Google,Shopping,US,goog_c05,101,14,10,1,135.22
2024-04-16,Google,Shopping,US,goog_c06,117,15,11,2,270.44
2024-04-16,Google,Shopping,UK,goog_c05,28,4,3,0,0.0
2024-04-16,Google,Shopping,UK,goog_c06,30,4,3,0,0.0
2024-04-16,Google,Shopping,CA,goog_c05,14,2,1,0,0.0
2024-04-16,Google,Shopping,CA,goog_c06,22,3,2,1,135.22
2024-04-16,Google,Shopping,AU,goog_c05,13,2,1,0,0.0
2024-04-16,Google,Shopping,AU,goog_c06,11,2,2,0,0.0
2024-04-16,Google,Shopping,DE,goog_c05,14,2,1,0,0.0
2024-04-16,Google,Shopping,DE,goog_c06,11,2,2,0,0.0
2024-04-16,Google,Shopping,PT,goog_c05,8,1,1,0,0.0
2024-04-16,Google,Shopping,PT,goog_c06,8,1,1,1,135.22
2024-04-16,Google,Performance Max,US,goog_c07,202,36,20,3,405.66
2024-04-16,Google,Performance Max,US,goog_c08,164,30,16,5,676.1
2024-04-16,Google,Performance Max,UK,goog_c07,38,8,4,0,0.0
2024-04-16,Google,Performance Max,UK,goog_c08,34,6,4,0,0.0
2024-04-16,Google,Performance Max,CA,goog_c07,27,5,3,0,0.0
2024-04-16,Google,Performance Max,CA,goog_c08,26,5,3,0,0.0
2024-04-16,Google,Performance Max,AU,goog_c07,28,5,3,0,0.0
2024-04-16,Google,Performance Max,AU,goog_c08,18,3,2,0,0.0
2024-04-16,Google,Performance Max,DE,goog_c07,23,4,2,0,0.0
2024-04-16,Google,Performance Max,DE,goog_c08,19,4,2,0,0.0
2024-04-16,Google,Performance Max,PT,goog_c07,14,2,1,0,0.0
2024-04-16,Google,Performance Max,PT,goog_c08,12,2,2,2,270.44
2024-04-16,Meta,Prospecting,US,meta_c01,92,14,6,0,0.0
2024-04-16,Meta,Prospecting,US,meta_c02,103,19,9,0,0.0
2024-04-16,Meta,Prospecting,US,meta_c03,54,9,4,0,0.0
2024-04-16,Meta,Prospecting,US,meta_c04,52,8,4,0,0.0
2024-04-16,Meta,Prospecting,US,meta_c05,36,6,2,0,0.0
2024-04-16,Meta,Prospecting,US,meta_c06,36,7,3,0,0.0
2024-04-16,Meta,Prospecting,UK,meta_c01,21,4,2,0,0.0
2024-04-16,Meta,Prospecting,UK,meta_c02,27,5,2,0,0.0
2024-04-16,Meta,Prospecting,UK,meta_c03,14,2,1,0,0.0
2024-04-16,Meta,Prospecting,UK,meta_c04,13,2,1,0,0.0
2024-04-16,Meta,Prospecting,UK,meta_c05,7,1,0,0,0.0
2024-04-16,Meta,Prospecting,UK,meta_c06,7,1,0,0,0.0
2024-04-16,Meta,Prospecting,CA,meta_c01,18,3,1,0,0.0
2024-04-16,Meta,Prospecting,CA,meta_c02,21,4,2,0,0.0
2024-04-16,Meta,Prospecting,CA,meta_c03,10,2,1,0,0.0
2024-04-16,Meta,Prospecting,CA,meta_c04,11,2,1,0,0.0
2024-04-16,Meta,Prospecting,CA,meta_c05,5,1,0,0,0.0
2024-04-16,Meta,Prospecting,CA,meta_c06,5,1,0,0,0.0
2024-04-16,Meta,Prospecting,AU,meta_c01,16,2,1,0,0.0
2024-04-16,Meta,Prospecting,AU,meta_c02,19,4,2,0,0.0
2024-04-16,Meta,Prospecting,AU,meta_c03,8,1,0,0,0.0
2024-04-16,Meta,Prospecting,AU,meta_c04,7,1,0,0,0.0
2024-04-16,Meta,Prospecting,AU,meta_c05,5,1,0,0,0.0
