date,channel,campaign,geo,creative_id,impressions,clicks,cost,sessions,add_to_cart,begin_checkout,purchase,revenue,ctr,cvr,roas,cpa,cpc,atc_to_purchase_rate,attribution_type,tracking_period
2024-04-03,Meta,Retargeting,CA,meta_c03,179,4,1.81,3,1,1,0,0.0,0.02235,0.0,0.0,,0.4525,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,CA,meta_c04,124,3,1.6,3,1,1,0,0.0,0.02419,0.0,0.0,,0.5333,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,CA,meta_c05,86,2,1.08,2,0,0,0,0.0,0.02326,0.0,0.0,,0.54,,attributed,post_fix
2024-04-03,Meta,Retargeting,CA,meta_c06,78,2,0.96,2,0,0,0,0.0,0.02564,0.0,0.0,,0.48,,attributed,post_fix
2024-04-03,Meta,Retargeting,DE,meta_c01,287,6,3.73,5,1,1,0,0.0,0.02091,0.0,0.0,,0.6217,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,DE,meta_c02,272,5,3.2,4,1,1,0,0.0,0.01838,0.0,0.0,,0.64,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,DE,meta_c03,96,2,1.25,2,0,0,0,0.0,0.02083,0.0,0.0,,0.625,,attributed,post_fix
2024-04-03,Meta,Retargeting,DE,meta_c04,111,2,1.13,2,0,0,0,0.0,0.01802,0.0,0.0,,0.565,,attributed,post_fix
2024-04-03,Meta,Retargeting,DE,meta_c05,47,1,0.76,1,0,0,0,0.0,0.02128,0.0,0.0,,0.76,,attributed,post_fix
2024-04-03,Meta,Retargeting,DE,meta_c06,48,1,0.64,1,0,0,0,0.0,0.02083,0.0,0.0,,0.64,,attributed,post_fix
2024-04-03,Meta,Retargeting,PT,meta_c01,94,5,2.71,4,1,1,1,134.7,0.05319,0.25,49.7048,2.71,0.542,1.0,attributed,post_fix
2024-04-03,Meta,Retargeting,PT,meta_c02,72,4,2.46,3,0,0,0,0.0,0.05556,0.0,0.0,,0.615,,attributed,post_fix
2024-04-03,Meta,Retargeting,PT,meta_c03,20,1,0.84,1,0,0,0,0.0,0.05,0.0,0.0,,0.84,,attributed,post_fix
2024-04-03,Meta,Retargeting,PT,meta_c04,19,1,0.8,1,0,0,0,0.0,0.05263,0.0,0.0,,0.8,,attributed,post_fix
2024-04-03,Meta,Retargeting,PT,meta_c05,21,1,0.55,1,0,0,0,0.0,0.04762,0.0,0.0,,0.55,,attributed,post_fix
2024-04-03,Meta,Retargeting,PT,meta_c06,20,1,0.45,1,0,0,0,0.0,0.05,0.0,0.0,,0.45,,attributed,post_fix
2024-04-03,Meta,Retargeting,UK,meta_c01,447,11,7.52,9,1,1,0,0.0,0.02461,0.0,0.0,,0.6836,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,UK,meta_c02,485,11,7.03,11,2,1,0,0.0,0.02268,0.0,0.0,,0.6391,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,UK,meta_c03,257,6,3.05,5,1,1,0,0.0,0.02335,0.0,0.0,,0.5083,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,UK,meta_c04,235,5,2.71,4,1,1,0,0.0,0.02128,0.0,0.0,,0.542,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,UK,meta_c05,133,3,1.53,3,1,1,0,0.0,0.02256,0.0,0.0,,0.51,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,UK,meta_c06,116,3,1.4,3,0,0,0,0.0,0.02586,0.0,0.0,,0.4667,,attributed,post_fix
2024-04-03,Meta,Retargeting,US,meta_c01,1937,53,28.06,46,7,5,4,538.79,0.02736,0.08696,19.2014,7.02,0.5294,0.57143,attributed,post_fix
2024-04-03,Meta,Retargeting,US,meta_c02,1847,48,26.34,39,6,4,1,134.7,0.02599,0.02564,5.1139,26.34,0.5488,0.16667,attributed,post_fix
2024-04-03,Meta,Retargeting,US,meta_c03,668,17,10.16,15,3,2,0,0.0,0.02545,0.0,0.0,,0.5976,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,US,meta_c04,635,16,9.23,14,2,1,0,0.0,0.0252,0.0,0.0,,0.5769,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,US,meta_c05,376,9,6.1,8,1,1,0,0.0,0.02394,0.0,0.0,,0.6778,0.0,attributed,post_fix
2024-04-03,Meta,Retargeting,US,meta_c06,389,9,5.12,7,1,1,0,0.0,0.02314,0.0,0.0,,0.5689,0.0,attributed,post_fix
2024-04-04,Direct,Unattributed,Unknown,none,0,0,0.0,0,0,0,3,415.65,,,,0.0,,,unattributed,post_fix
2024-04-04,Google,Brand Search,AU,goog_c01,72,5,11.12,4,1,1,0,0.0,0.06944,0.0,0.0,,2.224,0.0,attributed,post_fix
2024-04-04,Google,Brand Search,AU,goog_c02,68,5,9.12,5,1,1,1,138.55,0.07353,0.2,15.1919,9.12,1.824,1.0,attributed,post_fix
2024-04-04,Google,Brand Search,CA,goog_c01,112,9,16.01,7,2,2,2,277.1,0.08036,0.28571,17.3079,8.01,1.7789,1.0,attributed,post_fix
2024-04-04,Google,Brand Search,CA,goog_c02,91,7,11.94,6,1,1,1,138.55,0.07692,0.16667,11.6039,11.94,1.7057,1.0,attributed,post_fix
2024-04-04,Google,Brand Search,DE,goog_c01,89,6,10.34,5,3,3,3,415.65,0.06742,0.6,40.1983,3.45,1.7233,1.0,attributed,post_fix
2024-04-04,Google,Brand Search,DE,goog_c02,72,5,8.58,4,1,1,0,0.0,0.06944,0.0,0.0,,1.716,0.0,attributed,post_fix
2024-04-04,Google,Brand Search,PT,goog_c01,25,4,7.78,4,2,2,2,277.1,0.16,0.5,35.617,3.89,1.945,1.0,attributed,post_fix
2024-04-04,Google,Brand Search,PT,goog_c02,19,3,6.71,3,1,1,0,0.0,0.15789,0.0,0.0,,2.2367,0.0,attributed,post_fix
2024-04-04,Google,Brand Search,UK,goog_c01,146,12,23.03,10,2,2,1,138.55,0.08219,0.1,6.0161,23.03,1.9192,0.5,attributed,post_fix
2024-04-04,Google,Brand Search,UK,goog_c02,122,9,17.93,8,1,1,0,0.0,0.07377,0.0,0.0,,1.9922,0.0,attributed,post_fix
2024-04-04,Google,Brand Search,US,goog_c01,497,44,88.82,42,8,8,8,1108.39,0.08853,0.19048,12.4791,11.1,2.0186,1.0,attributed,post_fix
2024-04-04,Google,Brand Search,US,goog_c02,516,39,72.65,35,7,6,3,415.65,0.07558,0.08571,5.7213,24.22,1.8628,0.42857,attributed,post_fix
2024-04-04,Google,Non-Brand Search,AU,goog_c03,632,18,16.31,17,2,1,0,0.0,0.02848,0.0,0.0,,0.9061,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,AU,goog_c04,691,18,16.25,17,3,2,0,0.0,0.02605,0.0,0.0,,0.9028,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,CA,goog_c03,827,23,19.52,20,3,2,0,0.0,0.02781,0.0,0.0,,0.8487,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,CA,goog_c04,787,19,16.62,15,2,1,0,0.0,0.02414,0.0,0.0,,0.8747,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,DE,goog_c03,512,14,12.85,12,2,1,0,0.0,0.02734,0.0,0.0,,0.9179,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,DE,goog_c04,515,14,12.47,12,2,2,0,0.0,0.02718,0.0,0.0,,0.8907,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,PT,goog_c03,281,16,13.49,14,2,2,0,0.0,0.05694,0.0,0.0,,0.8431,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,PT,goog_c04,252,16,11.88,15,2,1,1,138.55,0.06349,0.06667,11.6625,11.88,0.7425,0.5,attributed,post_fix
2024-04-04,Google,Non-Brand Search,UK,goog_c03,1169,36,31.02,34,5,4,0,0.0,0.0308,0.0,0.0,,0.8617,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,UK,goog_c04,799,24,26.35,19,3,2,0,0.0,0.03004,0.0,0.0,,1.0979,0.0,attributed,post_fix
2024-04-04,Google,Non-Brand Search,US,goog_c03,4766,150,126.18,130,19,13,5,692.74,0.03147,0.03846,5.4901,25.24,0.8412,0.26316,attributed,post_fix
2024-04-04,Google,Non-Brand Search,US,goog_c04,4588,127,123.7,126,16,11,3,415.65,0.02768,0.02381,3.3601,41.23,0.974,0.1875,attributed,post_fix
2024-04-04,Google,Performance Max,AU,goog_c07,4116,30,21.93,28,5,3,0,0.0,0.00729,0.0,0.0,,0.731,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,AU,goog_c08,3817,30,19.9,25,5,3,0,0.0,0.00786,0.0,0.0,,0.6633,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,CA,goog_c07,4479,34,24.89,28,6,4,0,0.0,0.00759,0.0,0.0,,0.7321,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,CA,goog_c08,3754,26,20.74,23,4,2,0,0.0,0.00693,0.0,0.0,,0.7977,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,DE,goog_c07,3650,25,19.81,23,4,2,0,0.0,0.00685,0.0,0.0,,0.7924,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,DE,goog_c08,3488,24,17.87,24,5,2,0,0.0,0.00688,0.0,0.0,,0.7446,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,PT,goog_c07,1060,15,11.79,13,2,1,0,0.0,0.01415,0.0,0.0,,0.786,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,PT,goog_c08,1032,14,10.6,13,2,1,0,0.0,0.01357,0.0,0.0,,0.7571,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,UK,goog_c07,5162,38,40.86,30,6,3,0,0.0,0.00736,0.0,0.0,,1.0753,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,UK,goog_c08,5009,39,32.7,35,6,3,0,0.0,0.00779,0.0,0.0,,0.8385,0.0,attributed,post_fix
2024-04-04,Google,Performance Max,US,goog_c07,28003,229,168.62,225,44,23,1,138.55,0.00818,0.00444,0.8217,168.62,0.7363,0.02273,attributed,post_fix
2024-04-04,Google,Performance Max,US,goog_c08,17515,148,120.2,139,27,17,2,277.1,0.00845,0.01439,2.3053,60.1,0.8122,0.07407,attributed,post_fix
2024-04-04,Google,Shopping,AU,goog_c05,1544,17,10.89,15,2,1,1,138.55,0.01101,0.06667,12.7227,10.89,0.6406,0.5,attributed,post_fix
2024-04-04,Google,Shopping,AU,goog_c06,1426,19,11.34,18,3,2,0,0.0,0.01332,0.0,0.0,,0.5968,0.0,attributed,post_fix
2024-04-04,Google,Shopping,CA,goog_c05,1238,17,11.92,15,2,1,0,0.0,0.01373,0.0,0.0,,0.7012,0.0,attributed,post_fix
2024-04-04,Google,Shopping,CA,goog_c06,1693,25,14.98,22,4,3,0,0.0,0.01477,0.0,0.0,,0.5992,0.0,attributed,post_fix
2024-04-04,Google,Shopping,DE,goog_c05,1652,20,12.26,18,3,2,0,0.0,0.01211,0.0,0.0,,0.613,0.0,attributed,post_fix
2024-04-04,Google,Shopping,DE,goog_c06,1823,24,12.95,21,3,2,0,0.0,0.01317,0.0,0.0,,0.5396,0.0,attributed,post_fix
2024-04-04,Google,Shopping,PT,goog_c05,367,11,7.75,9,1,1,0,0.0,0.02997,0.0,0.0,,0.7045,0.0,attributed,post_fix
2024-04-04,Google,Shopping,PT,goog_c06,461,13,8.05,11,1,1,0,0.0,0.0282,0.0,0.0,,0.6192,0.0,attributed,post_fix
2024-04-04,Google,Shopping,UK,goog_c05,1895,27,20.24,23,3,2,0,0.0,0.01425,0.0,0.0,,0.7496,0.0,attributed,post_fix
2024-04-04,Google,Shopping,UK,goog_c06,2318,35,20.75,31,4,3,0,0.0,0.0151,0.0,0.0,,0.5929,0.0,attributed,post_fix
2024-04-04,Google,Shopping,US,goog_c05,10564,151,88.16,129,17,12,3,415.65,0.01429,0.02326,4.7147,29.39,0.5838,0.17647,attributed,post_fix
2024-04-04,Google,Shopping,US,goog_c06,7243,112,79.16,106,17,12,1,138.55,0.01546,0.00943,1.7503,79.16,0.7068,0.05882,attributed,post_fix
2024-04-04,Meta,Prospecting,AU,meta_c01,2244,22,8.67,17,3,2,0,0.0,0.0098,0.0,0.0,,0.3941,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,AU,meta_c02,2181,21,9.03,18,3,1,0,0.0,0.00963,0.0,0.0,,0.43,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,AU,meta_c03,897,9,4.1,9,2,1,0,0.0,0.01003,0.0,0.0,,0.4556,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,AU,meta_c04,810,8,3.93,8,1,0,0,0.0,0.00988,0.0,0.0,,0.4913,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,AU,meta_c05,482,6,2.75,5,1,0,0,0.0,0.01245,0.0,0.0,,0.4583,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,AU,meta_c06,500,5,2.35,5,1,0,0,0.0,0.01,0.0,0.0,,0.47,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,CA,meta_c01,2021,21,8.7,19,3,1,0,0.0,0.01039,0.0,0.0,,0.4143,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,CA,meta_c02,1659,16,9.11,13,2,1,0,0.0,0.00964,0.0,0.0,,0.5694,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,CA,meta_c03,925,10,4.45,9,2,1,0,0.0,0.01081,0.0,0.0,,0.445,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,CA,meta_c04,762,8,3.83,7,1,0,0,0.0,0.0105,0.0,0.0,,0.4788,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,CA,meta_c05,687,7,3.05,6,1,0,0,0.0,0.01019,0.0,0.0,,0.4357,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,CA,meta_c06,553,6,2.61,6,1,0,0,0.0,0.01085,0.0,0.0,,0.435,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,DE,meta_c01,1712,18,7.87,15,2,1,0,0.0,0.01051,0.0,0.0,,0.4372,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,DE,meta_c02,1843,17,8.3,15,3,1,0,0.0,0.00922,0.0,0.0,,0.4882,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,DE,meta_c03,984,10,3.88,9,1,0,0,0.0,0.01016,0.0,0.0,,0.388,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,DE,meta_c04,908,8,3.56,7,1,1,0,0.0,0.00881,0.0,0.0,,0.445,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,DE,meta_c05,590,6,2.49,6,1,0,0,0.0,0.01017,0.0,0.0,,0.415,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,DE,meta_c06,459,5,2.17,4,1,0,0,0.0,0.01089,0.0,0.0,,0.434,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,PT,meta_c01,430,11,4.78,10,1,0,0,0.0,0.02558,0.0,0.0,,0.4345,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,PT,meta_c02,572,13,4.85,11,2,1,0,0.0,0.02273,0.0,0.0,,0.3731,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,PT,meta_c03,217,5,2.57,4,1,0,0,0.0,0.02304,0.0,0.0,,0.514,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,PT,meta_c04,217,5,2.32,5,1,0,0,0.0,0.02304,0.0,0.0,,0.464,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,PT,meta_c05,127,3,1.66,3,0,0,0,0.0,0.02362,0.0,0.0,,0.5533,,attributed,post_fix
2024-04-04,Meta,Prospecting,PT,meta_c06,172,4,1.6,4,1,0,0,0.0,0.02326,0.0,0.0,,0.4,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,UK,meta_c01,2392,28,12.42,26,5,2,0,0.0,0.01171,0.0,0.0,,0.4436,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,UK,meta_c02,2789,32,13.41,28,4,2,0,0.0,0.01147,0.0,0.0,,0.4191,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,UK,meta_c03,1353,15,6.43,13,2,1,0,0.0,0.01109,0.0,0.0,,0.4287,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,UK,meta_c04,1035,12,6.27,10,2,1,0,0.0,0.01159,0.0,0.0,,0.5225,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,UK,meta_c05,881,10,3.91,9,1,0,0,0.0,0.01135,0.0,0.0,,0.391,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,UK,meta_c06,741,8,3.65,7,1,0,0,0.0,0.0108,0.0,0.0,,0.4563,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,US,meta_c01,11986,150,66.71,129,23,9,2,277.1,0.01251,0.0155,4.1538,33.35,0.4447,0.08696,attributed,post_fix
2024-04-04,Meta,Prospecting,US,meta_c02,11198,136,66.62,121,21,9,2,277.1,0.01215,0.01653,4.1594,33.31,0.4899,0.09524,attributed,post_fix
2024-04-04,Meta,Prospecting,US,meta_c03,6734,79,34.45,70,11,5,0,0.0,0.01173,0.0,0.0,,0.4361,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,US,meta_c04,6072,65,30.61,54,9,4,0,0.0,0.0107,0.0,0.0,,0.4709,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,US,meta_c05,3972,47,22.9,37,6,3,0,0.0,0.01183,0.0,0.0,,0.4872,0.0,attributed,post_fix
2024-04-04,Meta,Prospecting,US,meta_c06,3523,43,19.03,38,7,3,0,0.0,0.01221,0.0,0.0,,0.4426,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,AU,meta_c01,344,8,4.14,7,1,1,0,0.0,0.02326,0.0,0.0,,0.5175,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,AU,meta_c02,274,6,4.07,5,1,1,0,0.0,0.0219,0.0,0.0,,0.6783,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,AU,meta_c03,99,2,1.36,2,0,0,0,0.0,0.0202,0.0,0.0,,0.68,,attributed,post_fix
2024-04-04,Meta,Retargeting,AU,meta_c04,85,2,1.35,2,0,0,0,0.0,0.02353,0.0,0.0,,0.675,,attributed,post_fix
2024-04-04,Meta,Retargeting,AU,meta_c05,44,1,0.81,1,0,0,0,0.0,0.02273,0.0,0.0,,0.81,,attributed,post_fix
2024-04-04,Meta,Retargeting,AU,meta_c06,49,1,0.83,1,0,0,0,0.0,0.02041,0.0,0.0,,0.83,,attributed,post_fix
2024-04-04,Meta,Retargeting,CA,meta_c01,396,9,5.33,8,1,1,1,138.55,0.02273,0.125,25.9944,5.33,0.5922,1.0,attributed,post_fix
2024-04-04,Meta,Retargeting,CA,meta_c02,327,8,4.66,7,1,1,0,0.0,0.02446,0.0,0.0,,0.5825,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,CA,meta_c03,141,3,1.92,2,0,0,0,0.0,0.02128,0.0,0.0,,0.64,,attributed,post_fix
2024-04-04,Meta,Retargeting,CA,meta_c04,135,3,1.65,3,0,0,0,0.0,0.02222,0.0,0.0,,0.55,,attributed,post_fix
2024-04-04,Meta,Retargeting,CA,meta_c05,81,2,1.05,2,0,0,0,0.0,0.02469,0.0,0.0,,0.525,,attributed,post_fix
2024-04-04,Meta,Retargeting,CA,meta_c06,42,1,0.9,1,0,0,0,0.0,0.02381,0.0,0.0,,0.9,,attributed,post_fix
2024-04-04,Meta,Retargeting,DE,meta_c01,239,5,3.25,4,1,1,0,0.0,0.02092,0.0,0.0,,0.65,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,DE,meta_c02,238,5,3.26,5,1,1,1,138.55,0.02101,0.2,42.5,3.26,0.652,1.0,attributed,post_fix
2024-04-04,Meta,Retargeting,DE,meta_c03,100,2,1.35,2,0,0,0,0.0,0.02,0.0,0.0,,0.675,,attributed,post_fix
2024-04-04,Meta,Retargeting,DE,meta_c04,93,2,1.12,2,0,0,0,0.0,0.02151,0.0,0.0,,0.56,,attributed,post_fix
2024-04-04,Meta,Retargeting,DE,meta_c05,50,1,0.79,1,0,0,0,0.0,0.02,0.0,0.0,,0.79,,attributed,post_fix
2024-04-04,Meta,Retargeting,DE,meta_c06,48,1,0.57,1,0,0,0,0.0,0.02083,0.0,0.0,,0.57,,attributed,post_fix
2024-04-04,Meta,Retargeting,PT,meta_c01,83,4,2.44,4,1,1,1,138.55,0.04819,0.25,56.7828,2.44,0.61,1.0,attributed,post_fix
2024-04-04,Meta,Retargeting,PT,meta_c02,80,4,2.41,4,1,1,0,0.0,0.05,0.0,0.0,,0.6025,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,PT,meta_c03,41,2,0.93,2,0,0,0,0.0,0.04878,0.0,0.0,,0.465,,attributed,post_fix
2024-04-04,Meta,Retargeting,PT,meta_c04,20,1,0.81,1,1,1,1,138.55,0.05,1.0,171.0494,0.81,0.81,1.0,attributed,post_fix
2024-04-04,Meta,Retargeting,PT,meta_c05,20,1,0.49,1,0,0,0,0.0,0.05,0.0,0.0,,0.49,,attributed,post_fix
2024-04-04,Meta,Retargeting,PT,meta_c06,22,1,0.47,1,0,0,0,0.0,0.04545,0.0,0.0,,0.47,,attributed,post_fix
2024-04-04,Meta,Retargeting,UK,meta_c01,410,10,7.0,8,1,1,0,0.0,0.02439,0.0,0.0,,0.7,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,UK,meta_c02,409,10,5.92,8,1,1,0,0.0,0.02445,0.0,0.0,,0.592,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,UK,meta_c03,181,4,2.71,3,0,0,0,0.0,0.0221,0.0,0.0,,0.6775,,attributed,post_fix
2024-04-04,Meta,Retargeting,UK,meta_c04,112,3,2.27,3,1,1,0,0.0,0.02679,0.0,0.0,,0.7567,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,UK,meta_c05,117,3,1.49,3,0,0,0,0.0,0.02564,0.0,0.0,,0.4967,,attributed,post_fix
2024-04-04,Meta,Retargeting,UK,meta_c06,82,2,1.13,2,0,0,0,0.0,0.02439,0.0,0.0,,0.565,,attributed,post_fix
2024-04-04,Meta,Retargeting,US,meta_c01,1888,49,27.33,40,6,4,0,0.0,0.02595,0.0,0.0,,0.5578,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,US,meta_c02,1691,41,24.2,38,6,4,1,138.55,0.02425,0.02632,5.7252,24.2,0.5902,0.16667,attributed,post_fix
2024-04-04,Meta,Retargeting,US,meta_c03,556,14,9.48,12,2,1,1,138.55,0.02518,0.08333,14.615,9.48,0.6771,0.5,attributed,post_fix
2024-04-04,Meta,Retargeting,US,meta_c04,547,15,9.03,13,2,2,2,277.1,0.02742,0.15385,30.6866,4.51,0.602,1.0,attributed,post_fix
2024-04-04,Meta,Retargeting,US,meta_c05,391,10,5.92,9,2,1,0,0.0,0.02558,0.0,0.0,,0.592,0.0,attributed,post_fix
2024-04-04,Meta,Retargeting,US,meta_c06,358,9,4.53,8,1,1,0,0.0,0.02514,0.0,0.0,,0.5033,0.0,attributed,post_fix
2024-04-05,Direct,Unattributed,Unknown,none,0,0,0.0,0,0,0,1,134.1,,,,0.0,,,unattributed,post_fix
2024-04-05,Google,Brand Search,AU,goog_c01,102,7,15.33,6,1,1,0,0.0,0.06863,0.0,0.0,,2.19,0.0,attributed,post_fix
2024-04-05,Google,Brand Search,AU,goog_c02,80,6,11.84,5,1,1,1,134.1,0.075,0.2,11.326,11.84,1.9733,1.0,attributed,post_fix
2024-04-05,Google,Brand Search,CA,goog_c01,119,10,16.11,9,3,3,3,402.3,0.08403,0.33333,24.9721,5.37,1.611,1.0,attributed,post_fix
2024-04-05,Google,Brand Search,CA,goog_c02,106,8,12.48,7,1,1,0,0.0,0.07547,0.0,0.0,,1.56,0.0,attributed,post_fix
2024-04-05,Google,Brand Search,DE,goog_c01,88,6,11.55,5,1,1,1,134.1,0.06818,0.2,11.6104,11.55,1.925,1.0,attributed,post_fix
2024-04-05,Google,Brand Search,DE,goog_c02,76,5,9.89,4,1,1,1,134.1,0.06579,0.25,13.5592,9.89,1.978,1.0,attributed,post_fix
2024-04-05,Google,Brand Search,PT,goog_c01,25,4,7.83,3,2,2,2,268.2,0.16,0.66667,34.2529,3.92,1.9575,1.0,attributed,post_fix
2024-04-05,Google,Brand Search,PT,goog_c02,19,3,6.09,3,1,1,1,134.1,0.15789,0.33333,22.0197,6.09,2.03,1.0,attributed,post_fix
2024-04-05,Google,Brand Search,UK,goog_c01,163,13,25.48,11,2,2,2,268.2,0.07975,0.18182,10.5259,12.74,1.96,1.0,attributed,post_fix
2024-04-05,Google,Brand Search,UK,goog_c02,162,13,21.49,12,2,2,1,134.1,0.08025,0.08333,6.2401,21.49,1.6531,0.5,attributed,post_fix
2024-04-05,Google,Brand Search,US,goog_c01,587,56,101.77,54,10,9,4,536.4,0.0954,0.07407,5.2707,25.44,1.8173,0.4,attributed,post_fix
2024-04-05,Google,Brand Search,US,goog_c02,527,42,81.06,37,7,6,4,536.4,0.0797,0.10811,6.6173,20.27,1.93,0.57143,attributed,post_fix
2024-04-05,Google,Non-Brand Search,AU,goog_c03,713,19,16.87,17,3,2,0,0.0,0.02665,0.0,0.0,,0.8879,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,AU,goog_c04,609,16,15.49,14,2,1,0,0.0,0.02627,0.0,0.0,,0.9681,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,CA,goog_c03,680,20,21.4,17,2,1,0,0.0,0.02941,0.0,0.0,,1.07,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,CA,goog_c04,906,25,20.35,23,3,2,0,0.0,0.02759,0.0,0.0,,0.814,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,DE,goog_c03,636,17,14.58,15,2,1,0,0.0,0.02673,0.0,0.0,,0.8576,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,DE,goog_c04,525,13,13.08,11,2,2,0,0.0,0.02476,0.0,0.0,,1.0062,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,PT,goog_c03,291,16,13.92,14,4,4,4,536.4,0.05498,0.28571,38.5345,3.48,0.87,1.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,PT,goog_c04,221,13,12.04,11,2,2,1,134.1,0.05882,0.09091,11.1379,12.04,0.9262,0.5,attributed,post_fix
2024-04-05,Google,Non-Brand Search,UK,goog_c03,1265,39,34.81,34,6,4,0,0.0,0.03083,0.0,0.0,,0.8926,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,UK,goog_c04,1040,31,30.56,28,5,4,0,0.0,0.02981,0.0,0.0,,0.9858,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,US,goog_c03,4699,136,128.64,120,18,12,0,0.0,0.02894,0.0,0.0,,0.9459,0.0,attributed,post_fix
2024-04-05,Google,Non-Brand Search,US,goog_c04,3881,120,118.5,97,16,13,2,268.2,0.03092,0.02062,2.2633,59.25,0.9875,0.125,attributed,post_fix
2024-04-05,Google,Performance Max,AU,goog_c07,5196,35,27.98,32,6,3,0,0.0,0.00674,0.0,0.0,,0.7994,0.0,attributed,post_fix
2024-04-05,Google,Performance Max,AU,goog_c08,3194,23,22.45,20,4,2,0,0.0,0.0072,0.0,0.0,,0.9761,0.0,attributed,post_fix
2024-04-05,Google,Performance Max,CA,goog_c07,4741,35,28.58,32,6,3,0,0.0,0.00738,0.0,0.0,,0.8166,0.0,attributed,post_fix
2024-04-05,Google,Performance Max,CA,goog_c08,4094,31,24.83,28,5,3,1,134.1,0.00757,0.03571,5.4007,24.83,0.801,0.2,attributed,post_fix
